timestamp,loc_hash,vol,freq,label
0.8586,27780300,0.428478,0.874974,0
0.962733,21939977,0.586515,0.172529,0
0.628347,80234309,0.02,0.99,1
0.184101,70436007,0.88196,0.802952,0
0.10565,1810086,0.56047,0.207607,0
0.812851,60223739,0.616057,0.098006,0
0.578756,92479568,0.868443,0.248712,0
0.618285,78558441,0.02,0.01,1
0.781462,96370311,0.603193,0.657162,0
0.703277,81189212,0.116595,0.474799,0
0.834458,33503847,0.956007,0.73908,0
0.056214,19691393,0.6101,0.262273,0
0.747521,91775029,0.754817,0.491781,0
0.850853,46411899,0.323122,0.144956,0
0.286135,85695955,0.69093,0.474915,0
0.640447,50366301,0.514023,0.499462,0
0.314162,34693585,0.201223,0.870354,0
0.957971,63016224,0.84715,0.903841,0
0.033424,42315771,0.98,0.99,1
0.579793,61490683,0.157342,0.880193,0
0.166504,76021316,0.451545,0.091892,0
0.71222,61682474,0.353298,0.794116,0
0.17589,5236022,0.98,0.01,1
0.235383,41912169,0.98,0.99,1
0.494371,91387422,0.690785,0.126737,0
0.914835,63210966,0.322739,0.761875,0
0.211714,46715989,0.299529,0.052046,0
0.14424,4392276,0.750994,0.395485,0
0.758977,54680580,0.978585,0.526568,0
0.50062,35320477,0.95171,0.293821,0
0.911785,6746156,0.812788,0.504715,0
0.146615,62700369,0.160721,0.838573,0
0.645928,58100974,0.98,0.99,1
0.232879,81782778,0.720665,0.547768,0
0.15676,27647593,0.366195,0.932832,0
0.683429,34759705,0.454261,0.401,0
0.593685,47521526,0.958315,0.843758,0
0.754827,80260708,0.177677,0.632077,0
0.309463,84894755,0.875121,0.74766,0
0.447972,95975224,0.145268,0.33082,0
0.405472,71801060,0.404148,0.599582,0
0.984089,1117275,0.599861,0.813633,0
0.292249,32342062,0.420746,0.613063,0
0.294817,71331043,0.98,0.99,1
0.354548,87128414,0.02,0.99,1
0.564594,6213523,0.760455,0.164363,0
0.252323,96375216,0.731859,0.72446,0
0.91529,33712581,0.851583,0.675385,0
0.265686,51794848,0.877523,0.496344,0
0.895816,61252925,0.519685,0.412851,0
0.103475,59935793,0.876702,0.650196,0
0.656563,20954214,0.02,0.99,1
0.906986,88632587,0.717455,0.394458,0
0.168749,38607632,0.255913,0.326028,0
0.968327,89661758,0.32059,0.922904,0
0.452883,56335085,0.718898,0.928427,0
0.945715,87235266,0.98,0.99,1
0.67682,81832408,0.541036,0.914728,0
0.301587,37888578,0.540969,0.576218,0
0.188303,28401691,0.02,0.01,1
0.303735,331162,0.609845,0.149736,0
0.093017,44580011,0.60738,0.248179,0
0.143868,2699659,0.216114,0.78252,0
0.10466,286456,0.443003,0.710086,0
0.422944,32263184,0.429244,0.793314,0
0.795578,50940594,0.60588,0.518087,0
0.141384,56402756,0.774398,0.555596,0
0.13032,3738311,0.11641,0.090849,0
0.643429,64324238,0.219305,0.242383,0
0.197183,76132067,0.371795,0.464469,0
0.09761,56744162,0.829372,0.768966,0
0.166849,16135169,0.98,0.01,1
0.923731,41301836,0.559798,0.609156,0
0.821471,7500479,0.468287,0.854198,0
0.354065,47150053,0.47363,0.591597,0
0.655821,44304660,0.979801,0.296544,0
0.537276,16869104,0.908777,0.488391,0
0.677124,35549384,0.753281,0.693015,0
0.682671,61171796,0.391675,0.79831,0
0.628734,15729523,0.98,0.99,1
0.266101,75718841,0.720472,0.779003,0
0.039006,19370841,0.455118,0.940651,0
0.455567,98292928,0.572026,0.105797,0
0.890974,34874053,0.23114,0.707527,0
0.569497,15315657,0.184219,0.884402,0
0.832391,65868629,0.02,0.01,1
0.991624,32106154,0.780091,0.392842,0
0.163616,92427157,0.270966,0.546458,0
0.691778,54436583,0.98,0.99,1
0.674294,11312630,0.431694,0.816765,0
0.979955,80936290,0.25213,0.590162,0
0.985601,36540355,0.84272,0.888618,0
0.686679,75240642,0.510982,0.702006,0
0.243615,25355145,0.449614,0.388482,0
0.798556,99842276,0.396508,0.264219,0
0.107029,85050304,0.397461,0.617955,0
0.780699,65691831,0.697097,0.735633,0
0.910196,68368945,0.586583,0.648922,0
0.382833,92473328,0.520877,0.603068,0
0.630635,56666874,0.502337,0.131083,0
0.430143,6824832,0.227801,0.588008,0
0.437765,6669310,0.845089,0.059505,0
0.310371,49444849,0.934163,0.08625,0
0.76213,49357661,0.821986,0.276113,0
0.936177,58764708,0.50614,0.161177,0
0.940751,36267571,0.974974,0.255576,0
0.174781,43646790,0.02,0.99,1
0.874744,17618969,0.796675,0.890544,0
0.737431,93954468,0.02,0.99,1
0.252837,68495834,0.737032,0.125877,0
0.067285,29627881,0.677788,0.57345,0
0.267997,55482766,0.290451,0.900756,0
0.912208,8919781,0.365008,0.735616,0
0.633179,58150157,0.898046,0.669649,0
0.721055,22686494,0.261964,0.412949,0
0.257152,13279825,0.236765,0.684308,0
0.719388,32022371,0.355745,0.592476,0
0.028122,39137199,0.426244,0.762374,0
0.375321,59091171,0.597817,0.877538,0
0.626753,1217265,0.644984,0.714639,0
0.146097,28709125,0.811605,0.264157,0
0.823004,70952427,0.166066,0.480479,0
0.235031,45563901,0.287411,0.70016,0
0.652281,87982594,0.554646,0.784848,0
0.405197,78784411,0.325731,0.249358,0
0.596044,99416089,0.886137,0.553077,0
0.107451,17073993,0.676151,0.895441,0
0.016913,90845281,0.02,0.99,1
0.909564,66021448,0.100399,0.536935,0
0.26963,97168074,0.872783,0.67884,0
0.819677,32152091,0.514774,0.555929,0
0.99935,41773204,0.02,0.01,1
0.211431,27179975,0.98,0.99,1
0.265171,73327844,0.94371,0.798486,0
0.66286,62959068,0.242389,0.579675,0
0.965449,79783733,0.164066,0.43447,0
0.915814,41578908,0.209718,0.151582,0
0.502876,94053584,0.766652,0.153514,0
0.79511,82866801,0.21635,0.186087,0
0.135746,54417997,0.550883,0.883554,0
0.977438,46189006,0.735845,0.911511,0
0.964353,69653685,0.741486,0.709989,0
0.163729,21055524,0.465717,0.093101,0
0.299423,12927937,0.728753,0.592104,0
0.100155,21119317,0.95501,0.611861,0
0.271718,23140183,0.125181,0.936203,0
0.815956,54666377,0.98,0.99,1
0.378316,73455043,0.570356,0.700796,0
0.088397,47425069,0.29133,0.944272,0
0.342226,34223051,0.376941,0.895176,0
0.981383,20786108,0.853436,0.369018,0
0.629684,59961500,0.628208,0.177229,0
0.416161,34098139,0.113077,0.119007,0
0.166539,43884249,0.968825,0.103853,0
0.986177,42099467,0.699566,0.129259,0
0.820849,63982264,0.498378,0.931583,0
0.281477,9990331,0.02,0.99,1
0.070069,86453489,0.284112,0.154108,0
0.056626,64921769,0.334421,0.123674,0
0.120378,98016156,0.02,0.01,1
0.580769,17034384,0.457366,0.786977,0
0.928763,36703672,0.91423,0.732396,0
0.496743,51456748,0.449731,0.058365,0
0.842945,85340694,0.359277,0.441258,0
0.445887,52737060,0.98,0.99,1
0.708584,61881136,0.02,0.99,1
0.731873,45704147,0.98,0.01,1
0.173964,26818722,0.82713,0.34674,0
0.361216,33324170,0.374324,0.293735,0
0.637302,52367008,0.322585,0.796128,0
0.070697,88073142,0.525661,0.539009,0
0.36154,90730371,0.160058,0.27888,0
0.534799,52506999,0.876013,0.830578,0
0.996224,51917593,0.886907,0.785045,0
0.474534,21235462,0.709639,0.49412,0
0.816057,26861573,0.372597,0.779335,0
0.432067,65547510,0.250038,0.143102,0
0.796391,57903211,0.98,0.01,1
0.595415,62388751,0.98,0.01,1
0.886595,8863997,0.469997,0.059785,0
0.410943,94313976,0.98,0.99,1
0.604304,70466391,0.483811,0.726786,0
0.630019,16836103,0.221045,0.819573,0
0.417383,65507868,0.128966,0.31714,0
0.144312,72088194,0.504761,0.909532,0
0.093559,27098483,0.610924,0.799626,0
0.016672,74694805,0.495407,0.420967,0
0.873534,1139757,0.258533,0.759598,0
0.236475,31594739,0.169688,0.433451,0
0.211507,81081194,0.21373,0.346724,0
0.736035,69617780,0.754403,0.1814,0
0.320016,26234894,0.114289,0.884895,0
0.506045,2160336,0.876985,0.258399,0
0.162511,64566556,0.85608,0.510059,0
0.959746,31745636,0.02,0.99,1
0.851581,37722380,0.890871,0.080489,0
0.86379,84264715,0.700764,0.766963,0
0.406774,37335018,0.862688,0.674138,0
0.762361,36770301,0.757297,0.310671,0
0.143876,1639884,0.370109,0.889546,0
0.008619,91747287,0.779615,0.942402,0
0.019973,12911014,0.02,0.01,1
0.586602,67292076,0.124741,0.723808,0
0.455395,59676543,0.807724,0.103583,0
0.518015,68313570,0.883752,0.441842,0
0.007463,80110313,0.565725,0.072199,0
0.422687,94777090,0.98,0.01,1
0.718068,92012968,0.484543,0.797747,0
0.442694,65148588,0.02,0.99,1
0.732219,24866830,0.293908,0.134413,0
0.233019,20356263,0.796541,0.791014,0
0.813142,15467923,0.363109,0.506386,0
0.588431,38077111,0.335347,0.811742,0
0.210763,46629594,0.828261,0.406167,0
0.23672,35084632,0.02,0.01,1
0.62803,69292171,0.876267,0.383823,0
0.82994,38369356,0.98,0.01,1
0.415628,29334833,0.387886,0.508266,0
0.2583,22753552,0.935086,0.851723,0
0.867012,40466801,0.609773,0.371775,0
0.669268,11317730,0.333405,0.711673,0
0.448085,82087437,0.50737,0.625059,0
0.4879,55952511,0.02,0.01,1
0.204256,31994885,0.699973,0.335554,0
0.626803,98344784,0.545304,0.235837,0
0.358743,83893181,0.331585,0.732437,0
0.995645,54263270,0.753215,0.165427,0
0.480184,22452711,0.381986,0.570678,0
0.485886,28917540,0.397854,0.204144,0
0.565852,61447676,0.772194,0.227664,0
0.916756,7230048,0.60259,0.054662,0
0.800818,29030518,0.26725,0.446722,0
0.45113,82709326,0.718401,0.778419,0
0.718699,87154257,0.332247,0.129285,0
0.586235,87998149,0.784443,0.81165,0
0.492367,1543024,0.530845,0.809153,0
0.192316,20629956,0.635487,0.25895,0
0.463936,98184261,0.640879,0.83591,0
0.245819,80657478,0.232129,0.793884,0
0.914842,91902135,0.02,0.01,1
0.335407,81108621,0.880415,0.798171,0
0.952264,58731731,0.902082,0.116293,0
0.533055,31515444,0.719697,0.337174,0
0.631544,15672968,0.972078,0.309781,0
0.54294,34269112,0.638449,0.753464,0
0.129381,20737766,0.329386,0.726557,0
0.375821,11435365,0.694156,0.851895,0
0.099146,29357538,0.918258,0.309638,0
0.622954,37332360,0.422967,0.476444,0
0.446874,73678952,0.338364,0.066883,0
0.777985,97857339,0.969854,0.941138,0
0.22047,83096455,0.789894,0.419933,0
0.164566,71860122,0.1448,0.552123,0
0.406332,99209419,0.605065,0.529194,0
0.926585,28373097,0.310988,0.400329,0
0.710422,13748673,0.358135,0.259646,0
0.418924,36779534,0.178828,0.721534,0
0.517272,13938806,0.307896,0.38847,0
0.084213,89748401,0.554704,0.655266,0
0.984576,2567986,0.170707,0.707338,0
0.666407,91433167,0.900724,0.703375,0
0.285404,82901578,0.797863,0.12338,0
0.585808,36565247,0.443243,0.92713,0
0.109482,59779310,0.98,0.99,1
0.965837,89348745,0.994576,0.58758,0
0.174785,40267882,0.606976,0.309579,0
0.64803,7126739,0.480678,0.186365,0
0.245454,81916173,0.278775,0.764844,0
0.717561,49442012,0.282895,0.40494,0
0.776821,91922207,0.816588,0.870601,0
0.67342,68060363,0.567893,0.896404,0
0.614499,55950814,0.985602,0.100122,0
0.892469,91179599,0.957788,0.572313,0
0.078627,26134278,0.286145,0.395344,0
0.330915,75901443,0.999438,0.417586,0
0.248287,3227518,0.987935,0.604582,0
0.988014,56523994,0.819352,0.749606,0
0.38939,95060038,0.451819,0.544707,0
0.732613,63684207,0.98,0.99,1
0.684725,17827014,0.192843,0.918687,0
0.212081,48739887,0.146777,0.419929,0
0.238998,35447871,0.838722,0.450082,0
0.281285,74048282,0.98,0.99,1
0.411127,70946556,0.795302,0.085521,0
0.234325,64395159,0.783135,0.155591,0
0.019651,12378596,0.473661,0.185495,0
0.879393,20339358,0.677063,0.570365,0
0.96561,23001904,0.704094,0.539683,0
0.34157,44678792,0.331551,0.325342,0
0.338507,87557048,0.764812,0.567418,0
0.007092,12811949,0.231505,0.917856,0
0.680251,89899556,0.364111,0.82579,0
0.82544,53012384,0.630738,0.373533,0
0.146608,96026243,0.585617,0.906171,0
0.159666,74224661,0.98,0.01,1
0.790083,40562195,0.624622,0.566159,0
0.616291,63015968,0.144589,0.667552,0
0.044861,80881216,0.979933,0.598057,0
0.622547,31633099,0.78714,0.810561,0
0.308918,17964963,0.892388,0.558759,0
0.368725,10277385,0.98,0.01,1
0.769731,5795145,0.98,0.99,1
0.810935,11054565,0.939438,0.89113,0
0.400357,26431752,0.02,0.99,1
0.947153,75837575,0.170805,0.302243,0
0.406463,53349828,0.242592,0.067763,0
0.771836,22305618,0.991264,0.593986,0
0.483877,46393154,0.364118,0.182671,0
0.897532,11194235,0.837822,0.503226,0
0.907761,19898903,0.98,0.99,1
0.087417,32992881,0.759197,0.857727,0
0.936493,73011760,0.731255,0.166894,0
0.825535,55132751,0.94388,0.935832,0
0.791311,87949359,0.755845,0.149606,0
0.200911,19963079,0.13726,0.594774,0
0.805119,28038361,0.505408,0.51729,0
0.850133,51148837,0.413102,0.702686,0
0.28915,16183499,0.613654,0.252411,0
0.95226,36857297,0.48549,0.435694,0
0.04986,56250505,0.352759,0.054005,0
0.149909,19852127,0.98,0.01,1
0.537581,80044191,0.380022,0.337522,0
0.575792,3112423,0.865592,0.912661,0
0.64515,71617133,0.390694,0.462936,0
0.016969,45961060,0.563801,0.674288,0
0.960367,4903605,0.84342,0.206905,0
0.044588,75775774,0.8406,0.775507,0
0.143062,23281192,0.627483,0.063502,0
0.014015,75811557,0.441929,0.098372,0
0.566858,87840085,0.602146,0.74942,0
0.932267,22980184,0.864715,0.414098,0
0.665947,89849963,0.296903,0.098354,0
0.822657,64099114,0.210237,0.402524,0
0.013281,67288053,0.623829,0.194822,0
0.542015,87256568,0.616639,0.470936,0
0.459563,18757607,0.363833,0.940589,0
0.498968,55452849,0.491015,0.061306,0
0.072213,1334039,0.179676,0.751014,0
0.684435,6703321,0.217684,0.380628,0
0.50322,70356943,0.845499,0.755963,0
0.765149,98997052,0.518026,0.451734,0
0.485291,64317447,0.189832,0.725932,0
0.149382,95733145,0.98,0.01,1
0.648257,16236297,0.98,0.01,1
0.172386,10258944,0.385218,0.511809,0
0.872395,695159,0.98,0.01,1
0.613116,82980905,0.262797,0.463838,0
0.157204,79061027,0.971853,0.261983,0
0.962338,20352919,0.750016,0.731534,0
0.518365,36917242,0.484231,0.499013,0
0.072898,97170786,0.635436,0.402401,0
0.626833,74452212,0.557103,0.94212,0
0.253199,23027923,0.824264,0.098033,0
0.803693,98009584,0.156559,0.702671,0
0.817822,69301275,0.832053,0.422809,0
0.978947,82800406,0.973559,0.349631,0
0.50187,30254709,0.486616,0.855676,0
0.454957,15691753,0.272262,0.748307,0
0.753476,78539995,0.197928,0.068464,0
0.132471,25335052,0.41208,0.712244,0
0.546916,86536273,0.217589,0.057445,0
0.546248,5569489,0.30674,0.09261,0
0.089473,68342203,0.688992,0.279192,0
0.417984,82851940,0.4742,0.932725,0
0.853285,87843373,0.910918,0.402148,0
0.856154,65001994,0.517513,0.562292,0
0.099238,33307425,0.23869,0.753157,0
0.090721,24254819,0.224777,0.285731,0
0.262695,75785548,0.723807,0.89497,0
0.874766,61055587,0.670515,0.465345,0
0.128903,55429155,0.737084,0.839729,0
0.719997,67544288,0.404882,0.457222,0
0.101166,9648053,0.923528,0.866429,0
0.623138,43789179,0.202386,0.824414,0
0.356067,8882667,0.129564,0.359418,0
0.788914,62845214,0.767932,0.128662,0
0.23369,84844394,0.709367,0.106786,0
0.639202,13542811,0.544204,0.470531,0
0.235683,47644268,0.139324,0.086661,0
0.71366,43520506,0.20278,0.609693,0
0.873678,89105415,0.02,0.01,1
0.126802,79889427,0.674851,0.830303,0
0.866596,66470935,0.696743,0.900989,0
0.593575,44085371,0.709223,0.125651,0
0.12711,94371063,0.822744,0.838604,0
0.427542,40554595,0.122316,0.140301,0
0.16086,74623568,0.678936,0.941449,0
0.700348,28299105,0.326407,0.147961,0
0.758868,4905824,0.613934,0.946072,0
0.105797,76370379,0.764088,0.420176,0
0.50614,51048328,0.748042,0.715978,0
0.814625,17175679,0.359111,0.207815,0
0.936163,18593578,0.02,0.01,1
0.513518,11627606,0.925573,0.655168,0
0.950279,72207421,0.863998,0.547843,0
0.535689,46342997,0.331306,0.867165,0
0.39419,31783861,0.628334,0.662687,0
0.848203,16795653,0.02,0.99,1
0.492983,15618808,0.688481,0.637368,0
0.471903,68978579,0.659215,0.41076,0
0.490312,77493492,0.337526,0.699553,0
0.846785,46027646,0.02,0.01,1
0.831942,54177987,0.98,0.01,1
0.40352,63998296,0.329894,0.151668,0
0.3333,13972293,0.79153,0.456957,0
0.491928,70764276,0.384747,0.413328,0
0.572773,84370357,0.855609,0.485999,0
0.238337,1014787,0.02,0.99,1
0.793955,54710846,0.332333,0.552473,0
0.486483,75571194,0.259862,0.773915,0
0.334046,22333927,0.901512,0.351795,0
0.106821,16872553,0.485668,0.878658,0
0.238845,38741981,0.591041,0.298553,0
0.949281,26085367,0.317869,0.501282,0
0.3051,30181536,0.21552,0.639316,0
0.168859,29295650,0.638418,0.787542,0
0.460673,50602281,0.02,0.99,1
0.307088,18274360,0.935971,0.84308,0
0.035159,36582278,0.02,0.99,1
0.323145,16795653,0.224344,0.233537,0
0.544109,30340100,0.121412,0.383682,0
0.551712,8829220,0.309052,0.076244,0
0.356559,80866502,0.387931,0.308658,0
0.447303,74567812,0.286271,0.063523,0
0.965518,56178703,0.02,0.99,1
0.377348,29652247,0.891068,0.689032,0
0.258227,57137890,0.143157,0.754159,0
0.243467,21413389,0.821106,0.177997,0
0.457765,49738343,0.483212,0.342,0
0.75952,56795449,0.915776,0.615547,0
0.205988,95646676,0.700345,0.817933,0
0.709296,94585228,0.248425,0.814226,0
0.02115,70885608,0.02,0.01,1
0.418933,40208626,0.98,0.01,1
0.775865,71281111,0.98,0.99,1
0.338733,55842640,0.98,0.99,1
0.563737,40902106,0.290661,0.257298,0
0.204979,66514272,0.668065,0.066317,0
0.741995,46617181,0.98,0.01,1
0.052279,59217081,0.720028,0.945459,0
0.852543,35883630,0.696486,0.119769,0
0.198196,86632257,0.659391,0.185335,0
0.874398,40845875,0.599911,0.233849,0
0.352529,58448267,0.954239,0.540129,0
0.722684,27383771,0.589381,0.398694,0
0.319225,17680168,0.696966,0.121066,0
0.905912,46234072,0.764954,0.054381,0
0.126637,73251011,0.574939,0.354328,0
0.17852,96670468,0.98,0.99,1
0.49303,15047925,0.120518,0.670661,0
0.081938,53198059,0.455741,0.931519,0
0.19598,17759231,0.654967,0.42213,0
0.943766,82375829,0.117075,0.518575,0
0.97649,34146872,0.943208,0.709559,0
0.376259,30679143,0.843742,0.425594,0
0.923286,69566518,0.02,0.99,1
0.544825,67469282,0.02,0.01,1
0.269742,68491199,0.98,0.01,1
0.702399,68555109,0.406915,0.250101,0
0.658902,51665109,0.871084,0.723925,0
0.989125,10064246,0.323627,0.131939,0
0.265047,80608936,0.836461,0.294114,0
0.67206,92513731,0.51814,0.67882,0
0.052024,35789294,0.508036,0.325925,0
0.113646,15211812,0.251593,0.326376,0
0.003918,14277664,0.985034,0.235773,0
0.999461,70888785,0.410348,0.12608,0
0.802274,20883571,0.98,0.99,1
0.786723,96731581,0.129198,0.135704,0
0.509726,7242789,0.54416,0.937189,0
0.300067,23110799,0.129033,0.32168,0
0.151264,2683334,0.02,0.99,1
0.284675,9255311,0.98,0.99,1
0.375971,46731361,0.548174,0.257029,0
0.75631,84188759,0.13898,0.696704,0
0.539662,67749259,0.337933,0.375969,0
0.077484,82057586,0.143872,0.198815,0
0.018029,15354729,0.98,0.01,1
0.102332,97837375,0.98,0.01,1
0.410499,77672374,0.158551,0.558741,0
0.933193,11125647,0.968082,0.644852,0
0.637402,71992123,0.98,0.01,1
0.801826,45548538,0.02,0.01,1
0.466375,29541353,0.934371,0.217585,0
0.361666,15881343,0.577754,0.159383,0
0.1084,61710,0.98,0.01,1
0.875933,7452504,0.812773,0.585559,0
0.78316,82195152,0.344605,0.37653,0
0.168118,34539891,0.498544,0.670514,0
0.512261,83794541,0.98,0.01,1
0.487375,2963207,0.938296,0.605669,0
0.625092,28599897,0.645308,0.754548,0
0.946187,5407181,0.55433,0.81352,0
0.579771,85270633,0.168556,0.940868,0
0.540217,76637110,0.655317,0.57416,0
0.050323,45228340,0.393937,0.15019,0
0.062907,63459920,0.563049,0.421854,0
0.187347,38740340,0.770141,0.720663,0
0.032471,58840777,0.676183,0.834103,0
0.743353,12725467,0.02,0.01,1
0.72333,70030790,0.457521,0.59211,0
0.136056,44806605,0.279545,0.707092,0
0.836079,24464183,0.236007,0.939365,0
0.154786,64812600,0.298318,0.394334,0
0.301176,79729410,0.928615,0.089211,0
0.248977,6610592,0.741258,0.91517,0
0.372307,67136180,0.917294,0.091507,0
0.254664,1822946,0.555813,0.262735,0
0.488951,83205618,0.101009,0.546468,0
0.407408,40162015,0.130989,0.129047,0
0.986569,45493566,0.230226,0.898733,0
0.055926,93659397,0.802648,0.562954,0
0.142181,97331558,0.281492,0.375518,0
0.052826,62918525,0.191437,0.372755,0
0.625841,69481336,0.874894,0.060503,0
0.054509,39675945,0.305686,0.779228,0
0.83644,83376952,0.552176,0.417894,0
0.511939,62684842,0.405524,0.058925,0
0.527008,62915824,0.906897,0.768429,0
0.561595,31753763,0.734276,0.874238,0
0.170814,22435770,0.508526,0.628168,0
0.19769,63220645,0.876754,0.933645,0
0.318817,50222790,0.02,0.01,1
0.593496,44611168,0.98,0.99,1
0.210118,13752473,0.979809,0.920102,0
0.116332,71699306,0.02,0.01,1
0.970117,22406077,0.282241,0.693984,0
0.021982,89993134,0.600851,0.502509,0
